sentence,sentiment,polarity,subjectivity
"TRANSPORTATION
This year we will build on the efforts we made last year to strengthen the Nation's transportation system by decreasing consumer costs, pursuing increased energy efficiency, and improving safety:
�negotiation of a new US-UK bilateral air services agreement;
�approval of new international air routes from a number of American cities;
�requiring passive restraint systems on all new automobiles by 1984;
�setting new fuel efficiency standards for 1981-1984 model automobiles;
�beginning work on the Northeast Corridor Railroad Improvement Program;
�passing an all-cargo airline deregulation bill.","Sentiment(polarity=0.07792207792207792, subjectivity=0.26926406926406926)",0.08,0.27
"We will also continue our policy of increasing competition and reducing airfares in international flights, and pursue additional bilateral agreements.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
Consumers have already benefited from reduced international fares and improved service.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Highway and Transit Programs
We will soon propose a comprehensive highway and transit program, which will provide more than $45 billion in total authorizations in the 1979-1982 period.","Sentiment(polarity=0.25, subjectivity=0.625)",0.25,0.63
"The program will give states and localities more flexibility in planning and programming their highway and transit funding, by reducing the number of narrow, categorical accounts and by using consolidated accounts for a wider range of potential transportation projects.","Sentiment(polarity=0.09999999999999999, subjectivity=0.6333333333333333)",0.10,0.63
"In addition, we will make funding of transportation programs more uniform and give localities more control over highway and mass transit funds in large urban areas.","Sentiment(polarity=0.30357142857142855, subjectivity=0.35714285714285715)",0.30,0.36
"Highway Safety
The Administration will propose legislation to strengthen ore' efforts for highway safety and to reduce restrictions on the states' use of Federal highway safety grant funds.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"That legislation will earmark funds for the Department of Transportation to support important highway safety projects, such as the 55 mile per hour speed limit program.","Sentiment(polarity=0.2, subjectivity=0.75)",0.20,0.75
"Inland Waterway User Fees
Users of Federal inland waterways should pay fees which will pay a substantial part of the cost of constructing, operating and maintaining those waterways.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"My Administration will continue to work closely with Congress toward passage of a bill that will, for the first time, establish inland waterway user fees.","Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.33
"Aircraft Noise Abatement
My Administration will again seek passage of legislation to control aircraft noise.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"No-Fault Automobile Insurance
We continue to support legislation to establish Federal minimum standards for no-fault automobile insurance.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"VETERANS
In 1977, we took a number of steps to make certain that the country continues to meet the special needs of our millions of veterans.","Sentiment(polarity=0.2857142857142857, subjectivity=0.5714285714285714)",0.29,0.57
"Legislation was passed to increase compensation benefits for service connected disabilities, benefits under the G.I.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Bill, and veterans pension benefits.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
Millions of veterans will feel the effects of these increases this year.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"In 1978, we will further improve our veterans programs by:
�initiating a government-wide review of the problems of Vietnam veterans and the means by which current programs can be made more effective in meeting their needs;
�beginning new programs to deal with problems of alcohol, drug abuse and psychological readjustment;
�proposing increased benefits for service-connected disabilities, and improvements in the veterans pension program;
�continuing special employment programs for Vietnam-era veterans.","Sentiment(polarity=0.22764378478664193, subjectivity=0.475139146567718)",0.23,0.48
"ARTS AND HUMANITIES
Americans are increasingly aware that the arts and humanities preserve and transmit our heritage, enrich our lives, and contribute significantly to the social and economic well-being of our Nation.","Sentiment(polarity=0.21458333333333335, subjectivity=0.34791666666666665)",0.21,0.35
This Administration is committed to fostering the highest standards of creativity and scholarship in an open partnership between public and private sectors�and we believe that the products of this commitment must be available to the many Americans who wish to share in them.,"Sentiment(polarity=0.18, subjectivity=0.36833333333333335)",0.18,0.37
This year's substantial increases in the budgets for the Arts and Humanities Endowments demonstrate my strong belief in the value of these programs.,"Sentiment(polarity=0.4333333333333333, subjectivity=0.7333333333333333)",0.43,0.73
"MAKING THE GOVERNMENT MORE EFFICIENT AND MORE RESPONSIVE GOVERNMENT EMPLOYEES
Civil Service Reform
The Civil Service System is too often a bureaucratic maze which stifles the initiative of our dedicated Government employees while inadequately protecting their rights.","Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
Our 2.8 million civil servants are governed by outdated rules and institutions that keep them from being as efficient as they would like to be.,"Sentiment(polarity=-0.4000000000000001, subjectivity=0.6333333333333334)",-0.40,0.63
No one is more frustrated by this system than hard-working public servants.,"Sentiment(polarity=-0.06666666666666665, subjectivity=0.25555555555555554)",-0.07,0.26
"Therefore, one of my major priorities in 1978 will be to ensure passage of the first comprehensive reform of the system since its creation nearly a century ago�reforms developed with the direct involvement of civil servants.","Sentiment(polarity=0.12249999999999998, subjectivity=0.3866666666666667)",0.12,0.39
"Early this year, Congress will receive legislation and a reorganization plan to:
�restructure the institutions that run the Civil Service;
�increase safeguards against abuses of official power;
�provide greater incentives for managers to improve the Government's efficiency and responsiveness;
�reduce the system's red tape and delays;
�speed the procedures for dealing with employee grievances and disciplinary actions;
�make equal employment opportunities more effective.","Sentiment(polarity=0.2833333333333334, subjectivity=0.39166666666666666)",0.28,0.39
Last year the Administration acted to protect Federal employees from the loss of a job due to reorganization.,"Sentiment(polarity=-0.0625, subjectivity=0.22083333333333333)",-0.06,0.22
Such protection will be maintained.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.00,0.50
"Hatch Act Reform
I will continue to support reform of the Hatch Act, which would restore the right of most Civil Service employees to participate in the political process.","Sentiment(polarity=0.2619047619047619, subjectivity=0.37857142857142856)",0.26,0.38
"Part-time and Flexi-time Employment
To help obtain Federal jobs for the elderly, the handicapped, women, and others with family responsibilities, all Federal agencies will carry forward renewed efforts to increase part-time and flexi-time employment opportunities.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"REORGANIZATION, MANAGEMENT AND REGULATORY REFORM
The Government Reorganization Project will keep working to make the Government more responsive and efficient.","Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"Last year we combined parts of 11 agencies into one Department of Energy, streamlined the Executive Office of the President and reduced the White House Staff, and proposed the abolition of nearly 500 advisory committees and small agencies.","Sentiment(polarity=-0.0375, subjectivity=0.21666666666666667)",-0.04,0.22
